timestamp,latency_avg,latency_std,latency_min,latency_max,packet_loss,http_response_time,bytes_sent_rate,bytes_recv_rate,dns_time,wifi_signal,is_anomaly
2025-01-01T14:03:00Z,36.75,5.82,25.12,48.39,0.34,99.5,34373.0,29233.0,104.6,-58,0
2025-01-01T14:03:30Z,40.59,6.77,27.05,54.12,1.79,181.1,26358.0,293767.0,107.8,-62,0
2025-01-01T14:04:00Z,35.97,1.72,32.54,39.4,0.77,129.2,30033.0,263343.0,90.7,-40,0
2025-01-01T14:04:30Z,61.0,2.69,55.63,66.38,0.91,127.5,33971.0,246544.0,29.1,-45,0
2025-01-01T14:05:00Z,38.14,6.98,24.18,52.11,1.52,456.1,47815.0,459106.0,79.2,-49,0
2025-01-01T14:05:30Z,64.96,1.67,61.63,68.3,0.13,579.6,42933.0,389567.0,90.6,-49,0
2025-01-01T14:06:00Z,41.38,6.74,27.89,54.86,0.52,598.6,1567.0,53820.0,96.8,-62,0
2025-01-01T14:06:30Z,41.37,1.09,39.19,43.56,0,438.0,16759.0,318598.0,67.2,-42,0
2025-01-01T14:07:00Z,40.01,6.07,27.86,52.15,0.47,296.1,253.0,310719.0,37.4,-54,0
2025-01-01T14:07:30Z,23.2,1.53,20.14,26.27,1.36,393.9,40445.0,435485.0,82.1,-47,0
2025-01-01T14:08:00Z,28.06,3.78,20.5,35.62,0.41,328.2,41919.0,293485.0,94.4,-52,0
2025-01-01T14:08:30Z,37.32,2.51,32.31,42.34,0.23,393.0,7479.0,120451.0,43.9,-55,0
2025-01-01T14:09:00Z,54.5,5.87,42.76,66.23,1.14,525.8,14768.0,260080.0,57.8,-42,0
2025-01-01T14:09:30Z,511.6,36.72,20.52,621.76,0.58,203.6,46786.0,214620.0,116.5,-42,1
2025-01-01T14:10:00Z,17.67,7.57,2.52,32.81,0.93,570.8,43754.0,28166.0,107.9,-54,0
2025-01-01T14:10:30Z,38.22,7.1,24.02,52.42,0.36,94.2,7784.0,228087.0,48.6,-42,0
2025-01-01T14:11:00Z,51.34,2.78,45.78,56.89,0.25,257.1,2697.0,215182.0,72.8,-52,0
2025-01-01T14:11:30Z,15.69,3.97,7.75,23.63,0.59,371.9,45131.0,310779.0,118.3,-57,0
2025-01-01T14:12:00Z,39.83,3.13,33.57,46.09,0.44,368.4,39711.0,492581.0,96.9,-55,0
2025-01-01T14:12:30Z,20.32,4.85,10.62,30.03,0.61,544.7,6911.0,23537.0,39.5,-54,0
2025-01-01T14:13:00Z,38.31,3.59,31.12,45.49,0.66,439.4,1001.0,411217.0,68.3,-47,0
2025-01-01T14:13:30Z,42.59,5.02,32.55,52.63,0.66,566.2,35761.0,226827.0,41.8,-40,0
2025-01-01T14:14:00Z,35.61,5.37,24.88,46.34,0,405.5,38355.0,286571.0,54.5,-41,0
2025-01-01T14:14:30Z,41.93,6.32,29.29,54.56,0,467.9,33828.0,380662.0,104.7,-63,0
2025-01-01T14:15:00Z,31.51,3.56,24.38,38.63,1.09,279.7,47602.0,124476.0,49.7,-62,0
2025-01-01T14:15:30Z,37.92,4.99,27.95,47.89,0,492.0,42856.0,476668.0,108.5,-62,0
2025-01-01T14:16:00Z,38.5,3.06,32.38,44.63,0,153.5,48459.0,202404.0,73.8,-64,0
2025-01-01T14:16:30Z,25.56,4.31,16.94,34.18,0,287.0,5974.0,382014.0,117.1,-65,0
2025-01-01T14:17:00Z,38.21,4.93,28.35,48.07,0.81,597.2,11483.0,303562.0,49.2,-44,0
2025-01-01T14:17:30Z,30.17,7.65,14.87,45.47,0.79,152.0,44864.0,378628.0,102.8,-56,0
2025-01-01T14:18:00Z,55.27,7.21,40.85,69.69,0,141.3,7209.0,347724.0,79.1,-55,0
2025-01-01T14:18:30Z,40.89,3.84,33.2,48.58,0,476.8,5026369.0,10736508.0,84.4,-63,1
2025-01-01T14:19:00Z,51.87,1.1,49.66,54.08,0.92,330.6,21355.0,336170.0,87.0,-61,0
2025-01-01T14:19:30Z,38.05,3.36,31.34,44.77,0.09,560.4,6097.0,421732.0,96.6,-53,0
2025-01-01T14:20:00Z,36.05,3.18,29.7,42.4,1.39,344.7,31339.0,20761.0,18.1,-60,0
2025-01-01T14:20:30Z,35.19,6.97,21.26,49.12,0.56,305.8,19595.0,442674.0,21.6,-64,0
2025-01-01T14:21:00Z,44.82,2.41,39.99,49.64,0.44,122.2,9747.0,306139.0,101.5,-65,0
2025-01-01T14:21:30Z,471.88,84.16,35.64,724.36,0.75,225.2,14722.0,303464.0,105.1,-55,1
2025-01-01T14:22:00Z,14.92,7.65,1,30.21,0.36,413.9,31386.0,25624.0,53.7,-45,0
2025-01-01T14:22:30Z,46.63,4.1,38.43,54.83,0.56,226.4,8199.0,357301.0,62.1,-61,0
2025-01-01T14:23:00Z,35.84,1.91,32.02,39.66,0,151.3,1071.0,399434.0,93.3,-50,0
2025-01-01T14:23:30Z,45.4,7.46,30.48,60.33,0,590.6,28315.0,466276.0,22.0,-41,0
2025-01-01T14:24:00Z,25.27,4.73,15.8,34.74,0.87,114.9,9844.0,101732.0,39.4,-61,0
2025-01-01T14:24:30Z,28.78,2.2,24.38,33.18,1.23,259.3,48055.0,54802.0,72.2,-63,0
2025-01-01T14:25:00Z,44.31,7.35,29.6,59.02,2.1,432.6,4022.0,82110.0,54.9,-58,0
2025-01-01T14:25:30Z,35.91,5.69,24.53,47.28,1.1,148.8,24838.0,286931.0,51.2,-62,0
2025-01-01T14:26:00Z,15.06,4.82,5.43,24.7,0.84,239.7,29668.0,363130.0,32.7,-47,0
2025-01-01T14:26:30Z,41.36,4.57,32.21,50.5,0.89,586.0,4816.0,138058.0,119.5,-58,0
2025-01-01T14:27:00Z,27.18,3.79,19.6,34.76,0,357.8,46391.0,452569.0,92.8,-50,0
2025-01-01T14:27:30Z,38.09,1.1,35.89,40.28,0.78,164.0,4704.0,246042.0,101.2,-48,0
2025-01-01T14:28:00Z,40.25,4.64,30.97,49.52,0.7,586.3,8664.0,273289.0,92.1,-50,0
2025-01-01T14:28:30Z,30.85,6.31,18.24,43.46,0.01,530.6,11658.0,411361.0,40.5,-62,0
2025-01-01T14:29:00Z,41.68,3.23,35.22,48.14,1.18,95.2,11523.0,375260.0,115.8,-65,0
2025-01-01T14:29:30Z,31.34,5.46,20.42,42.25,0,289.4,46363.0,59938.0,65.2,-64,0
2025-01-01T14:30:00Z,41.79,3.84,34.12,49.46,0.36,485.5,7413.0,396306.0,53.3,-65,0
2025-01-01T14:30:30Z,44.09,2.2,39.7,48.48,1.08,196.4,17530.0,337105.0,24.0,-53,0
2025-01-01T14:31:00Z,34.07,3.35,27.38,40.76,0.43,594.2,46859.0,343530.0,57.5,-61,0
2025-01-01T14:31:30Z,18.03,2.22,13.59,22.47,0.38,590.5,7023.0,284150.0,116.7,-41,0
2025-01-01T14:32:00Z,47.96,6.41,35.14,60.77,0.66,219.6,21555.0,304676.0,45.3,-48,0
2025-01-01T14:32:30Z,39.98,7.43,25.12,54.84,0.42,522.5,39939.0,475724.0,87.6,-58,0
2025-01-01T14:33:00Z,8.79,5.19,1,19.16,0.14,439.5,25417.0,146288.0,28.6,-46,0
2025-01-01T14:33:30Z,33.9,5.41,23.09,44.72,0,416.6,14250.0,226206.0,72.3,-51,0
2025-01-01T14:34:00Z,35.02,5.58,23.85,46.19,0.36,127.7,46190.0,118023.0,72.1,-51,0
2025-01-01T14:34:30Z,40.7,5.6,29.51,51.89,1.31,93.6,30818.0,137813.0,96.9,-46,0
2025-01-01T14:35:00Z,16.3,4.46,7.37,25.23,0,356.7,19285.0,75384.0,80.5,-52,0
2025-01-01T14:35:30Z,33.86,6.84,20.19,47.54,0.22,246.5,28883.0,247207.0,93.7,-40,0
2025-01-01T14:36:00Z,29.93,3.79,22.35,37.51,1.05,176.8,31297.0,119122.0,20.4,-57,0
2025-01-01T14:36:30Z,24.6,6.29,12.03,37.18,0,282.9,36412.0,166273.0,62.9,-64,0
2025-01-01T14:37:00Z,278.08,4.79,31.15,50.32,9.9,484.8,17197.0,187577.0,41.4,-81,1
2025-01-01T14:37:30Z,38.33,5.47,27.39,49.26,0.12,409.7,6742.0,266585.0,75.5,-57,0
2025-01-01T14:38:00Z,38.43,7.58,23.26,53.6,0.19,364.0,45086.0,286511.0,25.8,-53,0
2025-01-01T14:38:30Z,48.26,3.3,41.67,54.85,0.86,357.2,16961.0,494696.0,65.7,-55,0
2025-01-01T14:39:00Z,41.02,7.62,25.78,56.27,0.44,195.3,34760.0,171991.0,78.8,-44,0
2025-01-01T14:39:30Z,40.1,4.53,31.04,49.17,2.02,371.2,19622.0,183219.0,114.9,-50,0
2025-01-01T14:40:00Z,58.53,4.91,48.7,68.35,0.17,88.1,16090.0,244140.0,86.4,-57,0
2025-01-01T14:40:30Z,39.83,1.84,36.15,43.51,1.16,431.2,25664.0,288694.0,112.3,-62,0
2025-01-01T14:41:00Z,30.12,2.39,25.33,34.91,0.33,513.2,16747.0,118391.0,98.3,-63,0
2025-01-01T14:41:30Z,37.12,3.28,30.57,43.68,0.92,315.9,16406.0,164219.0,26.3,-42,0
2025-01-01T14:42:00Z,29.92,3.94,22.04,37.79,0.26,458.5,47536.0,49140.0,98.9,-51,0
2025-01-01T14:42:30Z,59.31,2.86,53.59,65.03,0.86,520.2,34887.0,321834.0,26.5,-41,0
2025-01-01T14:43:00Z,44.12,4.2,35.73,52.51,0.6,400.2,47404.0,61446.0,77.1,-50,0
2025-01-01T14:43:30Z,20.01,6.3,7.4,32.62,0,83.5,18113.0,117887.0,69.0,-48,0
2025-01-01T14:44:00Z,31.55,1.96,27.63,35.46,0.74,252.1,40474.0,404791.0,60.0,-64,0
2025-01-01T14:44:30Z,43.69,3.91,35.88,51.51,0.0,472.2,26992.0,140129.0,105.6,-61,0
2025-01-01T14:45:00Z,30.24,6.19,17.87,42.61,0.89,428.0,27113.0,170098.0,76.8,-54,0
2025-01-01T14:45:30Z,28.52,5.3,17.93,39.11,1.22,172.4,6532.0,479024.0,110.6,-63,0
2025-01-01T14:46:00Z,26.91,1.95,23.01,30.82,0.7,522.5,44136.0,21916.0,99.2,-54,0
2025-01-01T14:46:30Z,17.42,1.51,14.4,20.44,0,202.9,32168.0,412996.0,119.1,-62,0
2025-01-01T14:47:00Z,37.57,1.04,35.49,39.64,0.36,256.8,1786.0,102444.0,81.5,-48,0
2025-01-01T14:47:30Z,31.61,2.99,25.63,37.59,0.13,350.3,30884.0,193220.0,80.1,-43,0
2025-01-01T14:48:00Z,15.51,7.93,1,31.38,0.5,195.5,22505.0,318842.0,61.3,-56,0
2025-01-01T14:48:30Z,35.67,3.56,28.54,42.79,0.55,348.0,36964.0,84271.0,53.7,-59,0
2025-01-01T14:49:00Z,41.36,6.69,27.97,54.75,0.65,447.9,40406.0,53378.0,29.0,-63,0
2025-01-01T14:49:30Z,18.9,5.52,7.86,29.93,0,406.0,31241.0,29963.0,92.5,-63,0
2025-01-01T14:50:00Z,25.0,2.43,20.15,29.86,0.79,367.4,17316.0,266490.0,95.5,-53,0
2025-01-01T14:50:30Z,44.42,6.51,31.41,57.44,0.79,547.9,24056.0,160764.0,93.4,-54,0
2025-01-01T14:51:00Z,34.47,2.08,30.3,38.64,0.77,377.0,1731.0,71652.0,24.5,-41,0
2025-01-01T14:51:30Z,34.5,5.6,23.29,45.71,0.01,205.4,5202.0,27022.0,106.2,-43,0
2025-01-01T14:52:00Z,43.15,1.44,40.27,46.04,0.89,437.5,9996.0,393712.0,91.5,-47,0
2025-01-01T14:52:30Z,59.51,7.48,44.54,74.47,0.24,249.4,8710.0,288536.0,74.5,-46,0
2025-01-01T14:53:00Z,29.79,1.71,26.37,33.2,0.66,302.1,16415.0,427007.0,22.9,-56,0
2025-01-01T14:53:30Z,28.02,2.17,23.69,32.36,0.39,419.7,35153.0,122638.0,75.6,-48,0
2025-01-01T14:54:00Z,26.94,3.93,19.09,34.79,0.35,334.3,32266.0,368689.0,107.7,-58,0
2025-01-01T14:54:30Z,29.1,1.14,26.83,31.38,0.73,253.0,43285.0,289016.0,115.1,-50,0
2025-01-01T14:55:00Z,34.01,4.13,25.76,42.27,0.19,508.9,43045.0,219679.0,34.6,-60,0
2025-01-01T14:55:30Z,39.71,5.67,28.37,51.04,0.88,389.9,38011.0,455376.0,90.5,-59,0
2025-01-01T14:56:00Z,42.04,5.06,31.93,52.16,0.23,370.3,45758.0,121892.0,30.7,-40,0
2025-01-01T14:56:30Z,40.3,3.55,33.2,47.4,0.45,459.2,36333.0,27618.0,34.8,-64,0
2025-01-01T14:57:00Z,33.78,5.25,23.29,44.27,1.13,568.7,44253.0,259553.0,68.1,-47,0
2025-01-01T14:57:30Z,28.77,6.05,16.66,40.88,0,536.8,33401.0,179003.0,39.9,-48,0
2025-01-01T14:58:00Z,52.7,6.25,40.19,65.2,0.86,598.7,38452.0,101397.0,44.2,-56,0
2025-01-01T14:58:30Z,31.85,5.01,21.83,41.87,0.63,493.0,16105.0,230377.0,51.4,-60,0
2025-01-01T14:59:00Z,44.02,7.5,29.02,59.02,0.03,128.7,38969.0,321634.0,32.6,-42,0
2025-01-01T14:59:30Z,34.93,1.65,31.64,38.23,0,183.4,13931.0,433995.0,68.7,-64,0
2025-01-01T15:00:00Z,35.33,3.91,27.51,43.15,0.55,324.5,10600.0,296946.0,24.8,-62,0
2025-01-01T15:00:30Z,40.46,2.06,36.33,44.58,0.59,187.8,5992.0,343550.0,88.5,-51,0
2025-01-01T15:01:00Z,35.09,1.81,31.48,38.7,0.23,481.1,33705.0,58409.0,55.2,-62,0
2025-01-01T15:01:30Z,37.14,6.05,25.04,49.24,0.73,312.2,36178.0,331028.0,112.2,-41,0
2025-01-01T15:02:00Z,35.19,6.23,22.74,47.64,1.64,191.3,14751.0,96626.0,54.9,-59,0
2025-01-01T15:02:30Z,29.11,7.14,14.84,43.39,0.03,501.9,38855.0,52263.0,95.3,-56,0
2025-01-01T15:03:00Z,36.81,4.91,26.99,46.63,0.56,285.3,26288.0,461004.0,105.3,-47,0
2025-01-01T15:03:30Z,40.67,3.01,34.65,46.68,0.47,147.0,42016.0,295905.0,88.6,-54,0
2025-01-01T15:04:00Z,29.25,6.54,16.18,42.32,0.9,501.4,36826.0,1117.0,112.7,-43,0
2025-01-01T15:04:30Z,30.69,5.86,18.97,42.41,0.35,338.2,953.0,49035.0,116.7,-62,0
2025-01-01T15:05:00Z,43.51,4.85,33.81,53.2,1.59,360.6,19430.0,381405.0,28.7,-65,0
2025-01-01T15:05:30Z,49.68,2.09,45.5,53.87,0.87,153.2,24144.0,27381.0,27.9,-46,0
2025-01-01T15:06:00Z,36.41,1.42,33.56,39.25,1.08,391.5,3170.0,359561.0,116.2,-52,0
2025-01-01T15:06:30Z,26.32,1.91,22.5,30.14,0.22,527.2,26599.0,472604.0,26.2,-55,0
2025-01-01T15:07:00Z,47.32,5.79,35.74,58.9,0,413.9,11170.0,355311.0,45.0,-58,0
2025-01-01T15:07:30Z,44.45,7.34,29.78,59.12,0.55,577.4,28265.0,384322.0,62.4,-52,0
2025-01-01T15:08:00Z,33.69,4.1,25.49,41.89,0.67,432.1,49902.0,186299.0,59.6,-60,0
2025-01-01T15:08:30Z,34.85,1.96,30.93,38.76,1.46,501.2,23141.0,1865.0,19.6,-64,0
2025-01-01T15:09:00Z,38.52,1.27,35.97,41.06,0,93.9,45582.0,396369.0,73.2,-62,0
2025-01-01T15:09:30Z,31.08,4.42,22.23,39.93,1.68,300.4,2227.0,7058.0,25.2,-42,0
2025-01-01T15:10:00Z,29.64,1.21,27.21,32.07,0.59,454.3,48713.0,352300.0,63.7,-59,0
2025-01-01T15:10:30Z,31.11,1.38,28.36,33.87,0.63,450.6,16674.0,484403.0,100.4,-56,0
2025-01-01T15:11:00Z,27.12,3.1,20.92,33.32,0.42,496.5,8832.0,352180.0,17.6,-47,0
2025-01-01T15:11:30Z,23.46,5.73,12.0,34.93,1.31,312.3,35200.0,298282.0,67.1,-59,0
2025-01-01T15:12:00Z,41.66,5.7,30.26,53.05,0.51,533.5,10098.0,201589.0,101.4,-51,0
2025-01-01T15:12:30Z,46.06,4.06,37.95,54.18,0,157.4,17726.0,32505.0,40.3,-61,0
2025-01-01T15:13:00Z,32.48,7.86,16.76,48.2,0.52,289.6,21336.0,155645.0,49.7,-47,0
2025-01-01T15:13:30Z,39.53,4.13,31.27,47.79,0.6,5513.4,23421.0,457008.0,1270.2,-42,1
2025-01-01T15:14:00Z,49.42,6.3,36.82,62.02,0.83,526.1,31591.0,135143.0,15.3,-58,0
2025-01-01T15:14:30Z,32.71,2.2,28.3,37.12,0.08,212.9,30482.0,19430.0,76.9,-45,0
2025-01-01T15:15:00Z,45.02,3.77,37.49,52.55,0,395.2,49486.0,319621.0,83.0,-59,0
2025-01-01T15:15:30Z,30.3,3.9,22.5,38.11,0.59,393.6,37520.0,51477.0,110.3,-62,0
2025-01-01T15:16:00Z,10.42,4.4,1.63,19.21,0.62,376.9,12487.0,415543.0,95.0,-52,0
2025-01-01T15:16:30Z,32.86,5.69,21.49,44.24,0,389.5,29185.0,456029.0,119.5,-51,0
2025-01-01T15:17:00Z,51.97,2.85,46.27,57.67,0.88,539.4,42421.0,477899.0,29.7,-59,0
2025-01-01T15:17:30Z,16.57,4.78,7.01,26.14,0.41,169.2,4542.0,27934.0,31.6,-44,0
2025-01-01T15:18:00Z,24.99,2.82,19.36,30.63,0,521.8,45107.0,273101.0,117.2,-63,0
2025-01-01T15:18:30Z,28.32,5.0,18.31,38.32,0,389.6,44259.0,390130.0,62.1,-61,0
2025-01-01T15:19:00Z,44.38,1.16,42.07,46.7,0.77,514.9,25232.0,294030.0,45.4,-44,0
2025-01-01T15:19:30Z,42.79,7.79,27.2,58.38,0,562.6,44719.0,152405.0,29.5,-41,0
2025-01-01T15:20:00Z,54.59,4.65,45.28,63.89,0.16,463.5,11734.0,491437.0,117.1,-54,0
2025-01-01T15:20:30Z,41.14,6.68,27.77,54.51,0.52,214.9,2436.0,237417.0,64.7,-63,0
2025-01-01T15:21:00Z,37.76,4.94,27.87,47.65,0.79,235.8,20221.0,382422.0,85.1,-60,0
2025-01-01T15:21:30Z,16.57,2.89,10.78,22.35,0.5,166.0,33554.0,280065.0,68.0,-51,0
2025-01-01T15:22:00Z,16.34,5.69,4.96,27.73,1.25,520.9,33263.0,25488.0,19.5,-54,0
2025-01-01T15:22:30Z,51.0,1.62,47.76,54.24,1.23,382.1,5713.0,213861.0,66.9,-48,0
2025-01-01T15:23:00Z,38.62,7.26,24.11,53.13,0.87,439.3,27954.0,166987.0,54.6,-62,0
2025-01-01T15:23:30Z,17.67,6.63,4.41,30.94,0.72,428.4,19968.0,146779.0,19.7,-46,0
2025-01-01T15:24:00Z,32.58,5.27,22.04,43.11,0.11,279.5,12508.0,132783.0,79.2,-65,0
2025-01-01T15:24:30Z,29.28,4.11,21.06,37.49,0.48,159.5,16967.0,193275.0,31.8,-54,0
2025-01-01T15:25:00Z,35.61,2.93,29.75,41.46,1.2,364.3,117.0,483847.0,115.8,-41,0
2025-01-01T15:25:30Z,22.96,4.51,13.93,31.98,0.37,399.3,44029.0,69161.0,42.1,-50,0
2025-01-01T15:26:00Z,47.2,5.21,36.78,57.63,0.45,115.4,1201.0,416594.0,24.4,-63,0
2025-01-01T15:26:30Z,41.38,6.3,28.79,53.97,0,456.9,17952.0,377868.0,78.0,-60,0
2025-01-01T15:27:00Z,46.07,1.76,42.56,49.58,0,190.9,36014.0,447274.0,50.9,-58,0
2025-01-01T15:27:30Z,34.64,1.66,31.32,37.96,1.14,4973.6,41520.0,11454.0,819.5,-57,1
2025-01-01T15:28:00Z,21.93,7.11,7.7,36.15,0.81,442.4,13753.0,393955.0,58.7,-63,0
2025-01-01T15:28:30Z,33.71,7.52,18.67,48.75,0,114.0,25838.0,350247.0,77.4,-47,0
2025-01-01T15:29:00Z,26.42,7.69,11.03,41.81,0.04,459.3,43328.0,231132.0,72.9,-62,0
2025-01-01T15:29:30Z,25.33,6.93,11.46,39.19,0.68,134.4,11401.0,163561.0,34.4,-53,0
2025-01-01T15:30:00Z,46.88,5.32,36.25,57.51,0.3,360.0,40258.0,124863.0,117.4,-53,0
2025-01-01T15:30:30Z,26.77,4.55,17.68,35.87,0.37,375.0,34466.0,433433.0,49.4,-47,0
2025-01-01T15:31:00Z,29.29,1.77,25.74,32.84,1.18,399.1,36147.0,339922.0,21.2,-44,0
2025-01-01T15:31:30Z,42.52,7.5,27.52,57.52,0.49,542.4,2320.0,57138.0,64.8,-52,0
2025-01-01T15:32:00Z,52.49,4.76,42.96,62.02,0.86,481.1,40394.0,103967.0,48.0,-52,0
2025-01-01T15:32:30Z,32.25,5.05,22.14,42.36,0.32,250.4,30015.0,189802.0,15.8,-65,0
2025-01-01T15:33:00Z,30.08,1.95,26.18,33.98,0.16,355.8,29060.0,89874.0,45.8,-53,0
2025-01-01T15:33:30Z,31.7,7.32,17.06,46.35,0.14,528.0,30708.0,215954.0,58.1,-55,0
2025-01-01T15:34:00Z,34.87,6.53,21.8,47.94,0.58,241.6,21237.0,182412.0,94.4,-55,0
2025-01-01T15:34:30Z,45.76,7.67,30.42,61.1,0.6,479.4,48241.0,96548.0,68.2,-46,0
2025-01-01T15:35:00Z,310.18,3.59,41.25,55.6,6.4,495.4,43807.0,391748.0,104.7,-85,1
2025-01-01T15:35:30Z,28.11,2.6,22.9,33.31,1.09,107.9,34770.0,337796.0,31.8,-60,0
2025-01-01T15:36:00Z,38.65,6.33,25.98,51.31,0.76,315.0,48220.0,239443.0,83.9,-56,0
2025-01-01T15:36:30Z,36.19,3.73,28.73,43.66,0,133.9,8926.0,354716.0,25.5,-54,0
2025-01-01T15:37:00Z,45.97,2.76,40.45,51.49,0,494.4,32007.0,496690.0,15.6,-48,0
2025-01-01T15:37:30Z,23.1,3.77,15.56,30.65,0.6,449.7,9534149.0,13932866.0,106.8,-60,1
2025-01-01T15:38:00Z,35.37,6.61,22.14,48.59,0.42,312.0,49711.0,204570.0,42.6,-60,0
2025-01-01T15:38:30Z,29.97,1.78,26.42,33.52,0.63,165.6,10274.0,125989.0,92.2,-50,0
2025-01-01T15:39:00Z,21.02,6.11,8.81,33.24,0.83,530.5,26661.0,230872.0,51.8,-45,0
2025-01-01T15:39:30Z,59.18,2.22,54.74,63.63,0.37,146.5,33620.0,347511.0,39.4,-55,0
2025-01-01T15:40:00Z,24.19,7.65,8.89,39.49,1.14,104.5,33823.0,214904.0,47.1,-54,0
2025-01-01T15:40:30Z,18.94,7.09,4.76,33.12,0.67,519.7,3928.0,70402.0,35.3,-43,0
2025-01-01T15:41:00Z,32.26,6.36,19.54,44.97,1.11,460.1,24614.0,470072.0,92.0,-63,0
2025-01-01T15:41:30Z,43.2,2.44,38.31,48.08,0.21,425.5,32289.0,339420.0,32.5,-60,0
2025-01-01T15:42:00Z,43.57,3.66,36.26,50.89,0.03,168.3,8774359.0,5911673.0,90.0,-45,1
2025-01-01T15:42:30Z,29.29,1.29,26.7,31.87,0.75,251.1,31804.0,17083.0,78.9,-40,0
2025-01-01T15:43:00Z,29.3,6.81,15.68,42.92,1.06,218.7,44700.0,165847.0,39.1,-56,0
2025-01-01T15:43:30Z,47.5,6.51,34.48,60.53,0,465.0,9240024.0,9299086.0,56.6,-50,1
2025-01-01T15:44:00Z,31.53,2.78,25.98,37.09,0.75,556.7,47780.0,131196.0,59.9,-48,0
2025-01-01T15:44:30Z,25.75,1.46,22.83,28.68,0.4,393.4,10950.0,352436.0,73.0,-65,0
2025-01-01T15:45:00Z,22.19,6.08,10.03,34.36,0,246.7,32218.0,62105.0,71.3,-49,0
2025-01-01T15:45:30Z,34.57,3.7,27.17,41.98,1.12,403.5,29006.0,494092.0,70.4,-41,0
2025-01-01T15:46:00Z,46.6,1.43,43.75,49.45,0,596.5,15794.0,289598.0,28.9,-50,0
2025-01-01T15:46:30Z,43.08,2.78,37.53,48.63,0,200.9,40530.0,430993.0,118.6,-48,0
2025-01-01T15:47:00Z,29.39,2.87,23.64,35.14,0.76,550.4,41599.0,324524.0,77.2,-60,0
2025-01-01T15:47:30Z,36.31,2.06,32.19,40.42,1.38,138.6,32339.0,275078.0,18.2,-60,0
2025-01-01T15:48:00Z,8.84,4.62,1,18.08,0,347.6,2564.0,289248.0,112.0,-60,0
2025-01-01T15:48:30Z,39.79,2.3,35.2,44.38,0.57,171.4,205.0,31984.0,69.8,-51,0
2025-01-01T15:49:00Z,51.5,4.56,42.39,60.61,1.22,408.3,33607.0,279275.0,99.2,-50,0
2025-01-01T15:49:30Z,44.09,6.72,30.64,57.54,0.94,178.5,19247.0,46924.0,21.5,-42,0
2025-01-01T15:50:00Z,13.29,5.55,2.19,24.39,0.12,413.4,4344.0,255412.0,20.0,-50,0
2025-01-01T15:50:30Z,38.51,4.85,28.81,48.22,0,151.9,15812.0,204630.0,118.2,-55,0
2025-01-01T15:51:00Z,35.66,2.39,30.88,40.44,0.37,482.0,943.0,417733.0,57.4,-60,0
2025-01-01T15:51:30Z,461.55,98.07,31.71,755.76,0.13,465.9,19022.0,417129.0,49.8,-43,1
2025-01-01T15:52:00Z,31.12,1.09,28.94,33.3,0.6,416.6,45815.0,149896.0,24.1,-63,0
2025-01-01T15:52:30Z,53.59,7.91,37.78,69.41,0,80.8,22406.0,162304.0,56.9,-47,0
2025-01-01T15:53:00Z,32.85,5.31,22.24,43.46,0.4,271.0,28129.0,97726.0,59.1,-59,0
2025-01-01T15:53:30Z,42.83,4.97,32.89,52.78,0.98,403.4,8049.0,303663.0,97.4,-49,0
2025-01-01T15:54:00Z,23.36,7.28,8.8,37.93,0.76,374.2,23677.0,497506.0,84.3,-50,0
2025-01-01T15:54:30Z,37.24,6.62,24.0,50.48,0.55,303.0,18215.0,422025.0,74.8,-53,0
2025-01-01T15:55:00Z,30.69,7.6,15.49,45.9,0.35,149.0,8648296.0,13659683.0,52.6,-45,1
2025-01-01T15:55:30Z,62.47,4.87,52.73,72.22,0.63,83.0,47186.0,448713.0,53.7,-61,0
2025-01-01T15:56:00Z,37.01,4.57,27.86,46.15,0.04,585.2,5977.0,243586.0,45.5,-63,0
2025-01-01T15:56:30Z,40.43,5.21,30.0,50.86,0.82,487.7,4919.0,336651.0,102.7,-48,0
2025-01-01T15:57:00Z,48.23,3.82,40.6,55.87,0.93,151.6,13387.0,81778.0,78.3,-50,0
2025-01-01T15:57:30Z,25.69,6.68,12.34,39.05,0.21,538.5,45679.0,132535.0,91.8,-57,0
2025-01-01T15:58:00Z,45.02,5.77,33.49,56.56,0.89,273.9,41689.0,23163.0,60.7,-49,0
2025-01-01T15:58:30Z,38.1,6.91,24.28,51.93,0.27,270.9,41542.0,355298.0,16.9,-42,0
2025-01-01T15:59:00Z,30.25,5.93,18.39,42.11,0.24,7085.7,13828.0,26894.0,1152.0,-61,1
2025-01-01T15:59:30Z,41.66,3.3,35.07,48.26,1.05,455.0,39399.0,3026.0,24.3,-49,0
2025-01-01T16:00:00Z,45.28,2.13,41.03,49.53,0.18,216.1,22686.0,45500.0,119.3,-63,0
2025-01-01T16:00:30Z,55.79,6.56,42.66,68.91,0.04,274.0,24125.0,29929.0,51.9,-48,0
2025-01-01T16:01:00Z,35.07,1.81,31.44,38.69,0.33,273.3,151.0,89411.0,63.7,-40,0
2025-01-01T16:01:30Z,36.72,2.3,32.11,41.32,0.31,122.1,44018.0,372062.0,38.9,-40,0
2025-01-01T16:02:00Z,37.33,1.31,34.71,39.94,0.26,320.4,40502.0,297027.0,86.5,-65,0
2025-01-01T16:02:30Z,34.37,7.92,18.54,50.2,1.28,125.0,25259.0,392711.0,74.0,-55,0
2025-01-01T16:03:00Z,37.07,6.58,23.91,50.24,1.21,351.4,20719.0,277889.0,37.4,-52,0
